Folder,segment_name,date,name,keycode,VUV,Audio Length,Head,Mid,Tail,Intonation Type,mean_f0,MFCC0,arousal,dominance,valence,angry,disgusted,fearful,happy,neutral,sad,surprised,gender,F1,F2,speaker,source_segment,sentence_id,start_time,end_time,sentence_text,anger_t,disgust_t,fear_t,joy_t,neutral_t,sadness_t,surprise_t,Pred_t
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_64_96_01.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.881294965,5.8,163.62036088163572,135.05851634294427,128.77881379185175,falling,142.48589700547726,-0.1870540380477905,-0.0603910072468119,0.6406545,-0.4033785155187116,1.5412584541962815e-09,7.605383683939593e-11,8.517946764596829e-12,3.7614730774571115e-10,1.0,5.73093572597827e-10,1.95527899427006e-10,M,622.3719206071479,1643.9357970538342,SPEAKER_00,64_96,1,0.0,5.8," Here's a guy who had enough money to put $100,000 into fighting our Constitutional Amendment for abortion rights.",0.05440714210271835,0.0173506997525692,0.0011264253407716751,0.033250078558921814,0.7191670536994934,0.0037091956473886967,0.1709894835948944,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_64_96_02.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.790513843,3.3,125.12028234348811,131.3134211255868,121.8145138176642,rising-falling,126.08273909557973,-0.2102507054805755,-0.2262265017651441,0.5460772,-0.0542621551188228,1.934200133391073e-09,1.5265444464063194e-10,7.398096718569389e-11,3.6359064647939476e-09,1.0,5.3297721791523145e-09,3.1886754348064983e-10,M,689.6462525024987,1715.269542698926,SPEAKER_00,64_96,2,5.9,9.2, And his last financial disclosure talked about owning five homes.,0.0005321953212842345,0.00042819842929020524,0.0002103657170664519,0.009121366776525974,0.9510372877120972,0.00039275450399145484,0.03827785328030586,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_64_96_03.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.828382843,3.28,148.77186579779996,141.67285383537683,129.18092163365927,falling,139.875213755612,-0.2402391880750656,-0.2863314816088317,0.50891405,0.0545225696814984,1.4088934221945236e-05,2.550901444919873e-05,2.727600804064423e-05,9.912476525641978e-05,0.9991194605827332,0.0002580435248091,2.7624189442576608e-06,M,576.3576065224788,1991.527620816585,SPEAKER_00,64_96,3,9.48,12.76, And he acts like he's fighting for the little guy.,0.02136978879570961,0.0032582543790340424,0.003520769299939275,0.05487585440278053,0.9086135029792786,0.0019393302500247955,0.006422446109354496,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_64_96_04.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.803212841,1.36,148.33958042798196,159.95743214622112,255.26517495965027,rising,187.85406251128447,-0.2136325538158416,0.1913824178259902,0.68180096,0.2171172104125193,0.0052267108112573,0.1820627599954605,0.0018767858855426,0.7531055212020874,0.048600036650896,0.0069877910427749,0.0007428957615047,M,596.7198977387574,1807.54995219032,SPEAKER_00,64_96,4,12.82,14.18," I mean, just watch that video again.",0.0015077858697623014,0.0006016118568368256,0.0004603377601597458,0.08002994954586029,0.9094076156616211,0.0006029029609635472,0.007389744743704796,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_64_96_05.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.782059799,4.34,125.35372819186723,134.80976056899553,141.43761651083344,rising,133.8670350905654,-0.2119813412427902,-0.2461513147423019,0.5244645,0.1891672843232111,3.228352264336709e-12,1.58085052210169e-13,4.216443952884466e-14,5.07030658777885e-12,1.0,9.988506549651888e-12,9.813633196006921e-13,M,705.6077160579242,1699.4768371102125,SPEAKER_00,64_96,5,14.28,18.62, We know Bernie Marino is a guy that looks out for himself and looks out for his special interest friends.,0.0006488143699243665,0.00042969692731276155,0.0003778130339924246,0.01719767414033413,0.9772706627845764,0.0005718829925172031,0.0035033670719712973,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_64_96_06.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.486308872,1.64,190.4099093557488,160.25127098794175,153.3751340868099,falling,168.0121048101668,-0.2996819913387298,-0.1588356098828569,0.54924184,-0.3206848692667361,7.250098860822618e-06,1.6539039506824338e-06,7.193386295512028e-07,2.7948117349296808e-05,0.9999562501907348,1.1723573152266908e-06,3.973110835886473e-07,M,671.7698304189224,1751.4942435035284,SPEAKER_00,64_96,6,18.72,20.36, He wants a tax cut for rich people.,0.03528213873505592,0.012414034456014633,0.0015385232400149107,0.02858736552298069,0.8919780254364014,0.004220449365675449,0.02597951330244541,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_64_96_07.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.578475324,1.48,159.7162633388582,123.09934835145546,312.5472029909445,falling-rising,198.4542715604194,-0.2313059419393539,-0.0730587232913484,0.61917615,-0.1190101436238171,5.1976727263536304e-05,0.0001312174426857,1.3005054825043771e-05,7.713125523878261e-05,0.9992213249206544,0.0004199000250082,4.810969403479248e-05,M,674.783903641734,1618.0203549624755,SPEAKER_00,64_96,7,20.72,22.2, I want to do the child tax credit.,0.0005423023249022663,0.0003304116544313729,0.00027739437064155936,0.020142056047916412,0.9748079180717468,0.0008620696025900543,0.003037820803001523,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_64_96_08.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.839688041,8.08,151.95405244635978,139.76653880915822,132.65744809067414,falling,141.4593464487307,-0.242552563548088,-0.3083481172107738,0.5304845,-0.3043110312581571,2.0840787862824728e-12,1.0635579466818437e-13,3.2455375192919084e-14,3.0560410972657603e-12,1.0,8.330489943697561e-12,8.07996085403634e-13,M,605.6967914304857,1706.406712085662,SPEAKER_00,64_96,8,22.2,30.28," On issue after issue, it's clear he thinks he knows better when, in fact, the people of Ohio want to see a fighter fighting for the dignity of work.",0.1465822160243988,0.027738520875573158,0.001426223898306489,0.012433454394340515,0.7975059151649475,0.0016354341059923172,0.012678306549787521,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_19_48_01.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.693693686,1.04,163.79564012279369,159.54873951736286,122.37970117416803,falling,148.57469360477486,-0.2002153396606445,-0.0696904372761042,0.6877328,-0.8983159550758734,0.9970135688781738,0.0015254436293616,2.60138331213966e-05,9.9696968391072e-05,0.0005392440943978,0.0007709081983193,1.7101663615903817e-05,M,698.1627896101504,1741.16080236801,SPEAKER_00,19_48,1,0.0,1.04, He mocks women.,0.2602638006210327,0.17096880078315735,0.0017887238645926118,0.013005027547478676,0.5336785912513733,0.005952825769782066,0.014342212118208408,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_19_48_02.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.789890766,6.14,183.67339486110083,145.9787667963509,167.8129771976853,falling-rising,165.82171295171236,-0.2772291302680969,-0.3347701119810402,0.5025215,-0.1934772315677555,1.920815069500481e-12,8.14696346409377e-14,2.116427692822053e-14,2.560191858860805e-12,1.0,5.6285479749229594e-12,7.066364637528524e-13,M,652.9377309375332,1685.3005603143847,SPEAKER_00,19_48,2,1.04,7.18," Well, he mocks the 57% of Ohioans who voted for a constitutional amendment for abortion rights.",0.054342687129974365,0.03011828474700451,0.0020122197456657887,0.0891452208161354,0.8038347363471985,0.0027294927276670933,0.01781737245619297,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_19_48_03.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.767110253,3.62,151.41254688663588,139.96476657761153,137.660186494414,falling,143.0124999862205,-0.205497995018959,-0.4738263377272416,0.47599655,-0.1304352477824992,0.0005955370143055,0.0361140668392181,0.0029577009845525,0.0011877686483785,0.9039170742034912,0.0063729528337717,8.095363227766939e-06,M,681.1857468973454,1857.2621082128865,SPEAKER_00,19_48,3,7.4,11.02, He especially aimed his venom at suburban women over 50.,0.042657457292079926,0.00871825497597456,0.009701899252831936,0.003765179542824626,0.9284570813179016,0.0026366962119936943,0.004063395317643881,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_19_48_04.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.72233819,2.52,178.8462461002377,135.47652004637956,189.834845340888,falling-rising,168.05253716250175,-0.2377399057149887,-0.1834738788045389,0.57281995,-0.5141747069248368,0.000923988642171,0.0001122873654821,5.313541987561621e-05,7.938982889754698e-05,0.99853515625,6.827110337326303e-05,0.0001342684263363,M,660.1344235571138,1742.9332845584386,SPEAKER_00,19_48,4,11.18,13.7," You know, if you're over 50, you don't care about abortion rights.",0.011612261645495892,0.007746278308331966,0.0005841596284881234,0.0022648146841675043,0.9625439643859863,0.0025732885114848614,0.012675311416387558,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_19_48_05.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.717473673,3.04,179.7036249170077,150.39307484574428,148.29366085543762,falling,159.46345353939654,-0.3047402501106262,-0.1936294131276918,0.52260107,-0.4693460795800864,2.73890054813819e-05,1.2480412806326058e-05,3.2379262847825885e-05,7.619384268764406e-05,0.9991299510002136,7.341895980061963e-06,1.634020634355693e-07,M,638.1313684883249,1815.4906283725825,SPEAKER_00,19_48,5,13.76,16.8," That means if you're white, you don't care about civil rights.",0.042153067886829376,0.029033785685896873,0.0008000863017514348,0.0010215650545433164,0.9210795760154724,0.0029453299939632416,0.002966559724882245,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_19_48_06.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.670289841,1.76,155.90539829588727,146.95885342081854,199.4254113568556,falling-rising,167.42988769118713,-0.2987193763256073,-0.1495857318421685,0.5365573,-0.0692124378103987,0.0010988333960995,0.0030787903815507,0.0009223501547239,0.1142605543136596,0.8315989375114441,0.0071184202097356,7.267563341883942e-05,M,634.5923933657846,1780.8664187573331,SPEAKER_00,19_48,6,16.84,18.6," If you're straight, you don't care about gay rights.",0.027334880083799362,0.010344209149479866,0.00045900396071374416,0.0018339107045903802,0.9551792740821838,0.002926366636529565,0.001922344439662993,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_19_48_07.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.806451616,0.94,271.47776120625895,227.41947812253017,136.8992911682672,falling,211.9321768323521,-0.1128339245915412,0.063373100053397,0.6355485,-0.1837931241846165,0.9726938605308532,0.0142292650416493,0.0002536679094191,0.002152600325644,0.0044227922335267,0.0059934156015515,0.0001744350447552,M,531.9709817648425,1645.4040697434266,SPEAKER_00,19_48,7,18.68,19.62, It comes down to this.,0.001049811951816082,0.0007344289915636182,0.0008562768925912678,0.002785858465358615,0.9898485541343689,0.002693991642445326,0.0020310236141085625,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_19_48_08.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.743777439,1.8,139.51959000232756,172.63670000298194,134.954600756909,rising-falling,149.03696358740618,-0.2355552613735199,-0.2811411606445699,0.5076692,-0.0092779998762591,0.1230682358145713,0.3514204323291778,0.0015962432371452,0.0093315858393907,0.4879124760627746,0.0206868592649698,0.0041774776764214,M,658.7725020160202,1903.231654899737,SPEAKER_00,19_48,8,19.68,21.48, Bernie Marino just thinks he knows better.,0.0035377414897084236,0.0016690082848072052,0.0002271793782711029,0.007395765278488398,0.9818764925003052,0.0003581522323656827,0.004935577046126127,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_19_48_09.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.874251494,1.82,122.72735732619424,144.0196498707798,186.17007052812755,rising,150.97235924170053,-0.2664092779159546,-0.4729902207901283,0.44059783,-0.3675536384582996,1.3287957756347168e-07,1.5389919383324013e-07,9.24956466974436e-08,1.2276309462322388e-06,0.9999921321868896,4.881077074969653e-06,4.3787014014640135e-09,M,470.5518246218861,1591.6278612482895,SPEAKER_00,19_48,9,21.56,23.38, Better than women over 50.,0.0010397653095424175,0.0008273777784779668,0.00018414300575386733,0.007894009351730347,0.9766015410423279,0.0008426457643508911,0.012610447593033314,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_19_48_10.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.879518073,1.8,115.7818423069419,158.69332739148084,185.95079544446423,rising,153.47532171429566,-0.2778404653072357,-0.4196088836555328,0.46825206,-0.4160902877244421,4.012098884231818e-07,3.472824801065144e-07,1.7965270160402724e-07,1.139415530815313e-06,0.9999958276748656,1.7307202142546885e-06,1.0067901001775681e-07,M,588.5839852392143,1772.815700708497,SPEAKER_00,19_48,10,23.64,25.44, Better than millions of people in our state.,0.003735553240403533,0.0014036542270332575,0.00028633602778427303,0.01275624055415392,0.9297087788581848,0.001262820791453123,0.05084668844938278,neutral
2024-10-09_14-45-23_UTC_Sherrod_Brown_DA6Dxd_R7Rn,SPEAKER_00_19_48_11.wav,2024/10/9,Sherrod Brown,DA6Dxd_R7Rn,0.779510025,2.34,178.42581190986792,148.49101216126994,180.54587504084063,falling-rising,169.15423303732618,-0.3363927006721496,-0.0777742820723637,0.5882834,-0.3000658391106857,0.0022526464890688,0.0096107367426157,0.0104882549494504,0.1604692786931991,0.344125747680664,0.0042742891237139,1.847012208600063e-05,M,645.842494343506,1741.4159902124336,SPEAKER_00,19_48,11,25.48,27.82, I don't think we want somebody in the Senate that thinks that way.,0.008423122577369213,0.0161267202347517,0.002984183607622981,0.0006437610136345029,0.963279664516449,0.004932614509016275,0.00360993598587811,neutral
2024-10-15_17-05-30_UTC_Sherrod_Brown_DBJwu7Et5SB,SPEAKER_00_0_4_01.wav,2024/10/15,Sherrod Brown,DBJwu7Et5SB,0.9496124,2.7,164.7073400693904,163.6419350881275,161.10312162235337,falling,163.15079892662376,-0.2210753560066223,-0.1348700404367131,0.569954,0.098123394119807,0.0031402907334268,0.0492255315184593,0.0032332018017768,0.0033510092180222,0.8150978684425354,0.0908652618527412,2.743735603871756e-05,M,670.3077660527777,1460.718221766254,SPEAKER_00,0_4,1,0.0,2.7, High workers can always count on the share.,0.001105445553548634,0.0003309529274702072,0.0006264355033636093,0.005826613865792751,0.990800678730011,0.0005166240152902901,0.0007932287990115583,neutral
2024-10-15_17-05-30_UTC_Sherrod_Brown_DBJwu7Et5SB,SPEAKER_00_3_13_01.wav,2024/10/15,Sherrod Brown,DBJwu7Et5SB,0.905059338,6.96,182.89891629692428,210.8194188013288,185.5941346438355,rising-falling,193.10415658069616,-0.2276186645030975,-0.4260553683510576,0.4538051,-0.3240645028788788,2.1368684599565313e-09,2.9509235055513727e-09,4.6518122687189134e-10,7.144904223821413e-09,1.0,2.7120458767626587e-08,3.5199687609122055e-10,M,651.2903229540849,1499.8106730571717,SPEAKER_00,3_13,1,0.0,6.96," to stand by our side, but I can confidently say that the choice for Senate in Ohio is crystal clear.",0.0029887622222304344,0.0005597752169705927,0.0024505264591425657,0.013292409479618073,0.9771558046340942,0.0013344077160581946,0.0022182364482432604,neutral
2024-10-15_17-05-30_UTC_Sherrod_Brown_DBJwu7Et5SB,SPEAKER_00_3_13_02.wav,2024/10/15,Sherrod Brown,DBJwu7Et5SB,0.934108523,2.72,175.3713746429461,172.10997516660507,182.8144189021197,falling-rising,176.76525623722364,-0.1240617856383323,-0.1344284447735699,0.5321559,-0.0118270497968485,5.084906433694414e-07,1.198367044707993e-06,7.002797133282002e-07,5.783940196124604e-06,0.999966025352478,1.192998024635017e-05,4.1629576230661776e-08,M,617.7447563689257,1541.8613159773984,SPEAKER_00,3_13,2,6.96,9.68, Ohio workers have no better champion than Sherry Burkett.,0.007156194653362036,0.0012516281567513943,0.00030578073346987367,0.01075682695955038,0.9756773114204407,0.001273846486583352,0.003578522242605686,neutral
2024-11-03_16-38-54_UTC_Mike_Rogers_DB6nVT3P4Uj,SPEAKER_00_15_28_01.wav,2024/11/3,Mike Rogers,DB6nVT3P4Uj,0.83682266,3.84,146.5075616974747,125.49659013876509,107.9462355919032,falling,126.65012914271432,-0.2548197507858276,-0.1209177619582015,0.65841615,-0.2868301327294975,9.734885423814954e-13,3.2323725944125026e-14,7.064956123381191e-15,1.0409145333872829e-12,1.0,2.609054465529948e-12,2.666954114147192e-13,M,825.0943882940976,1874.018288863664,SPEAKER_00,15_28,1,0.0,3.84, Congresswoman Slotkin is focused on letting men into girls sports.,0.0006264768308028579,0.0004325250629335642,0.0002930913760792464,0.003377829911187291,0.9908239841461182,0.0006562127964571118,0.003789848880842328,neutral
2024-11-03_16-38-54_UTC_Mike_Rogers_DB6nVT3P4Uj,SPEAKER_00_15_28_02.wav,2024/11/3,Mike Rogers,DB6nVT3P4Uj,0.878564856,2.34,144.98009464345532,123.25477958118964,102.30524408521036,falling,123.51337276995176,-0.2627097368240356,0.0521907985579868,0.6959975,0.1197177783468382,1.8968153870507765e-12,6.797960496384911e-14,1.7021454029792802e-14,1.965361033640089e-12,1.0,5.623118290443152e-12,4.743499430054365e-13,M,912.1086603004848,2038.8256962081668,SPEAKER_00,15_28,2,3.84,6.18, I'm focused on teaching kids how to read.,0.0010501609649509192,0.00023975259682629257,0.0007720222929492593,0.043233972042798996,0.9515995383262634,0.000777105160523206,0.002327426802366972,neutral
2024-11-03_16-38-54_UTC_Mike_Rogers_DB6nVT3P4Uj,SPEAKER_00_15_28_03.wav,2024/11/3,Mike Rogers,DB6nVT3P4Uj,0.671717167,2.22,127.63992574695963,133.10316434278496,107.72903587317064,rising-falling,122.8240419876384,-0.3072771728038788,0.0584743238355285,0.6846273,0.1137591458829204,1.078592148928692e-08,1.7799792195738462e-10,2.4284678434849383e-11,3.42855477342141e-09,1.0,1.1878819039523592e-09,2.3201317256305032e-10,M,878.1937735399591,1930.1013034315224,SPEAKER_00,15_28,3,6.18,8.4, I'm Mike Rogers and I approve this message.,0.00511799706146121,0.0015883487649261951,0.0004780223243869841,0.006990151014178991,0.9841002225875854,0.0009413186344318092,0.0007839498575776815,neutral
2024-11-03_16-38-54_UTC_Mike_Rogers_DB6nVT3P4Uj,SPEAKER_00_15_28_04.wav,2024/11/3,Mike Rogers,DB6nVT3P4Uj,0.847222226,0.92,136.76982486622873,99.66510889996394,140.8694671813486,falling-rising,125.7681336491804,-0.4986024498939514,0.0277525905852509,0.67089236,-0.5637328212887687,0.0110008995980024,0.0001192869967781,3.612865157265333e-06,9.374496585223824e-05,0.9871469736099244,4.106905180378817e-05,0.0015845253365114,M,664.1728496107489,1613.6053893745518,SPEAKER_00,15_28,4,8.4,9.32, I'm a dad.,0.0008734529255889356,0.0003973768907599151,0.00012493219401221722,0.004463352728635073,0.9899477958679199,0.001546097220852971,0.002647021086886525,neutral
